,caderaIzq_fx,caderaDer_fx,rodillaIzq_fx,rodillaDer_fx,pieIzq_fx,pieDer_fx,caderaIzq_fy,caderaDer_fy,rodillaIzq_fy,rodillaDer_fy,pieIzq_fy,pieDer_fy,caderaIzq_fz,caderaDer_fz,rodillaIzq_fz,rodillaDer_fz,pieIzq_fz,pieDer_fz
459,-69.86615647162027,34.527203849733496,-9.031747965722673,29.338414553461032,3.6081119162627537,55.236439962473554,-45.075543601700545,-44.99603427004112,-36.83967736430835,58.01366929731728,-92.9536415342086,217.49636281801207,795.0218055468239,785.7796764270348,458.29479407410696,441.1949820218741,98.17847509637178,142.2695410620959
460,-71.42585500382266,32.86941663175078,-8.54825336982164,30.227740955179073,2.0581724685168292,61.3299878746921,-43.208737690024655,-48.26720746916826,-39.61141951170478,60.63237816327089,-92.48427700274652,213.2650103347247,795.632907445478,785.3645413732818,458.5164569630371,440.48398014700774,98.54038506005931,141.3671891737105
461,-72.92942189220938,31.296937395044434,-8.07504909153337,31.193367631838278,0.5209527594340632,67.28988597589982,-41.46640306844551,-51.02432961723988,-41.64422493482747,62.27589844108555,-91.924536772282,208.81551707517843,796.2385451521732,784.9756627141719,458.7470950205739,439.8159064236855,98.84183934416149,140.51970613882372
462,-74.37343712571274,29.80104985281147,-7.622966200299804,32.23250216549256,-1.0056024865649642,73.11676373704898,-39.81400405148063,-53.29251334481279,-42.96915822368264,63.010238234178956,-91.27591225886061,204.1547657341746,796.8353111560309,784.6165073116698,458.98574098475683,439.2010546970792,99.08880921263385,139.72697845420365
463,-75.75363033276835,28.353656350936557,-7.204702793554062,33.33393232262201,-2.5244316084663536,78.81601972309679,-38.20187871484273,-55.1294626732565,-43.6479822811171,62.95946273634922,-90.54036817367401,199.2853108603384,797.4188046265979,784.288483684548,459.2288499465615,438.64844958847544,99.29063450652856,138.98843458076666
464,-77.06573114181145,26.92665923530466,-6.832956968729352,34.486445869706486,-4.0384729452558785,84.39305249899918,-36.58036513424482,-56.59288162393998,-43.74246000997734,62.24763714139423,-89.71986922791386,194.20970700229606,797.9846247334207,783.9930003515796,459.4728769969641,438.16711571916056,99.45665506689767,138.30350297942965
465,-78.30546918127745,25.49196085180064,-6.5204268232588545,35.6788305732259,-5.550664835919424,89.85326062971258,-34.899801385399876,-57.74047421823245,-43.31435431310998,60.998826643112054,-88.81638013277191,188.93050870867347,798.5283706460453,783.7314658315373,459.7142772269401,437.7660777104212,99.59621073479326,137.67161211110914
466,-79.46857407960172,24.02146354630937,-6.279810454575745,36.89987419966023,-7.06394561944287,95.20204268019332,-33.110525544020796,-58.629944477503045,-42.42542809336164,59.33709643530067,-87.83186559943984,183.45027052809652,799.045641534019,783.5052886431941,459.9495057274657,437.45436018354377,99.71864135126745,137.09219043672184
467,-80.55077546521959,22.48706966471582,-6.123805960113215,38.13836451548929,-8.581253634811995,100.44479721539741,-31.16287568582064,-59.318996423120915,-41.13744425357904,57.38651171175826,-86.7682903391094,177.7715470091915,799.5320365668878,783.3158773053226,460.17501758951653,437.2409877598148,99.83328675737232,136.56466641718438
468,-81.54780296656655,20.860681552904637,-6.065111437304415,39.3830892871932,-10.105527221012897,105.58692280028203,-29.00718988651209,-59.865334076455326,-39.51216569660862,55.27113766628254,-85.62761906297214,171.89689270058346,799.9831549141985,783.1646403366958,460.3872679040686,437.13498506052076,99.94948679415997,136.08846851341337
469,-82.45538621207795,19.1142015567608,-6.116424983582539,40.62283628125181,-11.639704717031352,110.63381799980309,-26.593806221808194,-60.32666145887541,-37.611355325297055,53.11503949267164,-84.41181648221983,165.8288621508987,800.3945957454974,783.0529862560866,460.58271176209763,437.1453767069482,100.07658130268248,135.66302518632554
470,-83.26925483018914,17.219532022169172,-6.290444696380767,41.84639326414505,-13.18672446185324,115.59088137891703,-23.873062767421874,-60.760682591750324,-35.49677604249099,51.042282384723606,-83.12284730804417,159.57000990876315,800.7619582303312,782.9823235822678,460.75780425457947,437.2811873203837,100.22391012399197,135.28776489683747
471,-83.98720990615031,15.157393798767767,-6.595873323420263,43.046322671531534,-14.74859862077759,120.46041089475854,-20.811090389200498,-61.21356741167406,-33.2222910397796,49.14700583495359,-81.76282580397266,153.12579534865796,801.0824148590572,782.9533257532424,460.9095372295956,437.5479144083875,100.39808137057261,134.96150914375553
472,-84.61533835247081,12.943781751207188,-7.025432213574152,44.23028561578461,-16.32363466435601,125.23230207317567,-17.437191113529085,-61.68534951613984,-30.81016466372241,47.4036465307456,-80.33446444287594,146.5132971484857,801.3594314052751,782.9637258839354,461.0370495636493,437.93694702361546,100.59477624063716,134.6806515774449
473,-85.16179853847477,10.603509247891346,-7.567847366003518,45.409717878456185,-17.909213889453138,129.89334983219445,-13.796459756927323,-62.16452841786568,-28.27476154962173,45.75671545820098,-78.84062524996067,139.75249881200466,801.5980469633961,783.0105220085012,461.14001689034956,438.4361471049976,100.8069442038304,134.4409788861605
474,-85.63474883348638,8.16138965722363,-8.21184477986956,46.59605524109844,-19.502717592933944,134.43034908984197,-9.933991135914104,-62.639603629569734,-25.6304463327793,44.15072360342077,-77.28417025043309,132.8633838429718,801.8033006278308,783.0907121610953,461.21811484330516,439.03337659146354,101.02753472979724,134.23827775815718
475,-86.04234760682976,5.642236347607942,-8.946150454333367,47.80073348526331,-21.101527071663078,138.8300947641442,-5.894880067009103,-63.099074663970015,-22.891583648497438,42.530181952506304,-75.6679614694998,125.86593574514544,801.9802314929902,783.2012943758725,461.27101905612506,439.7164974219432,101.24949728818248,134.06833488168982
476,-86.39275322782908,3.0708626874480167,-9.75949038855606,49.03518839250278,-22.70302362250528,143.07938177312755,-1.7242213667317325,-63.531441033784574,-20.072538132078243,40.839601491558845,-73.99486093236735,118.7801380222834,802.1338786532849,783.3392666869876,461.2984051624182,440.4733715353663,101.46578134863095,133.92693694501332
477,-86.69412406580845,0.47208204514758534,-10.640590581698765,50.310855744368865,-24.304588542325313,147.16500503481842,2.532890148398588,-63.92520225173149,-17.18767441882384,39.023493206679646,-72.26773066424215,111.62597417814355,802.2692812031258,783.5016271285957,461.29994879579334,441.29186087066273,101.66933638078751,133.80987063638253
478,-86.95461849009202,-2.1292922108894317,-11.57817703292254,51.63917132241349,-25.9036031279878,151.07375946724292,6.831359661862138,-64.2688578305288,-14.251357144036556,37.02636808397006,-70.48943269033086,104.42342771648427,802.391478236924,783.6853737348516,461.27532558985945,442.15982736676216,101.85311185429701,133.7129226440524
479,-87.18239487000396,-4.708446712259674,-12.560975741388635,53.03157090818883,-27.497448676357735,154.79243998842793,11.126092357140111,-64.5509072828946,-11.277950943018086,34.79273710953109,-68.66282903583972,97.19248214106237,802.5055088490898,783.8875045399107,461.2242111782254,443.0651329625945,102.01005723880428,133.63187965627776
480,-87.3856115748684,-7.240568090559218,-13.57771270625811,54.499490283246814,-29.08350648429975,158.3078415163996,15.371993417712781,-64.75985012154693,-8.281820451070764,32.26711126946408,-66.79078172597534,89.95312095563625,802.616412134034,784.1050175779275,461.14628119450003,443.9956395970895,102.13312200395414,133.56252836131353
481,-87.57068409780335,-9.706529627328246,-14.616927849205693,56.04757207321456,-30.658354432720774,161.61032997841187,19.53692027811255,-64.88570451139958,-5.278465415723699,29.412437274116073,-64.87497795629098,82.72166740763244,802.7281721349262,784.335371832053,461.04192519983945,444.93928409316084,102.2179101070323,133.5018129736896
482,-87.73705642710227,-12.109951203882533,-15.666416781960503,57.653286280019756,-32.215356738696464,164.70455533862912,23.640539377078998,-64.92456322614917,-2.2879260334139793,26.26540473081711,-62.9124056037269,75.49980371915235,802.8405526899691,784.5778700814222,460.9143884655877,445.88430280965724,102.27064345588762,133.45130781303567
483,-87.88242967485245,-14.460139351481597,-16.713789038765192,59.28730974966508,-33.74707420334454,167.59873857044298,27.71546940440319,-64.87403769168809,0.6686223871941025,22.881138971143233,-60.898877715570315,68.28555185596657,802.9522625861238,784.8322760541656,460.76763019063617,446.8190069894113,102.3001984460099,133.41374472525663
484,-88.00450495314125,-16.766400601385445,-17.74665415386264,60.92031932815359,-35.24606762778308,170.30110064724582,31.794329049877074,-64.73173933390869,3.5700045374368843,19.314765326669722,-58.830207339107965,61.076933783844204,803.0620106103515,785.098353478414,460.60560957387605,447.7317078752559,102.31545147288888,133.39185555625724
485,-88.10098337405594,-19.03804148485359,-18.752621661495485,62.52299186148797,-36.704897813129804,172.8198625424293,35.90973700329171,-64.4952795787033,6.395045108650074,15.621409128972608,-56.70220752162703,53.87197146855587,803.1685055496135,785.3758660822981,460.43228581419874,448.6107167100235,102.3252789320143,133.38837215194226
486,-88.16956604968387,-21.284368533145702,-19.719301095906463,64.06600419567103,-38.116125560502525,175.16324522938535,40.09431195443847,-64.1622698519643,9.122568792169588,11.856195709627666,-54.51069131041458,46.668686875871664,803.270456190871,785.6645775939485,460.2516181104952,449.4443447365467,102.3385572188759,133.40602635821648
487,-88.20795409211233,-23.514688277521465,-20.634301991338294,65.52003317670557,-39.47231167101912,177.33946968150585,44.3806725931087,-63.73032157958406,11.731400279331343,8.074250400210676,-52.251471752757624,39.465101971561694,803.3665713210852,785.9642517414961,460.06756566165706,450.2209031976582,102.36416272896346,133.44755002098475
488,-88.21384861342867,-25.738307249240396,-21.485233882033643,66.85575565059435,-40.76601694579731,179.35675687218261,48.80143760909345,-63.19704618745494,14.200364261471085,4.330698532297689,-49.920361895943394,32.25923872139658,803.4555597272172,786.2746522530716,459.8840876665754,450.9287033361905,102.41097185776667,133.5156749861517
489,-88.18495072572019,-27.964531979562484,-22.25970630223536,68.04384846334034,-41.98980218595512,181.22332777480779,53.389225692184716,-62.560055101469246,16.50828542992509,0.6806654374639489,-47.5131747872586,25.049119091145403,803.5361301962282,786.5955428568057,459.70514332414155,451.55605639497645,102.48786100077531,133.61313309962233
490,-88.11896154107417,-30.202668999747257,-22.945328786186106,69.05498846094625,-43.1362281926103,182.94740336277317,58.176655532173534,-61.81695974751938,18.63398847602908,-2.8207235527144903,-45.02572347399043,17.83276504657877,803.6069915150796,786.9266872808289,459.5346918332467,452.0912736168486,102.60370655347913,133.74265620730125
491,-88.01080466232591,-32.45748747385975,-23.532619532729562,69.86853799991918,-44.19949502042124,184.5360596182477,63.17541453725139,-60.9670665054015,20.561032191632833,-6.131706060053836,-42.45707360494287,10.610211627141991,803.6662930363075,787.2670225257993,459.3763067911481,452.5271342399084,102.7655586261413,133.90588256203029
492,-87.84429365530228,-34.7156070971865,-24.023731399113228,70.49860147878324,-45.18035973820855,185.99179255850837,68.31346498921039,-60.01646157052704,22.291911770641427,-9.263971519938147,-39.819301234987485,3.3895461669811104,803.7099463747476,787.6121786824837,459.2320193885671,452.874289483333,102.97316218811875,134.1000760443989
493,-87.60046457657815,-36.95911019781944,-24.423725907185553,70.96796880656682,-46.081218668333364,187.31595320960938,73.49783788824278,-58.97292609221125,23.83385650747379,-12.242572321143436,-37.12773502051277,-3.8191309260826367,803.7333037108108,787.9569591141752,459.1034752145908,453.1478585615682,103.22443592354182,134.3214069419335
494,-87.26035348272839,-39.17007910385032,-24.73766457879496,71.29942989229825,-46.9044681331568,188.50989259760468,78.63556423454048,-57.84424121976946,25.194095696548743,-15.092560852445512,-34.39770361790744,-11.005719244227508,803.7317172249079,788.296167184168,458.9923198583063,453.3629606890602,103.51729851654083,134.56604554216054
495,-86.8049964303278,-41.33059614337138,-24.97060893578995,71.51577464500599,-47.652504455040116,189.57496174854856,83.6336750282965,-56.63818810251676,26.379858632285412,-17.838989502620787,-31.64453568355959,-18.160118379633293,803.70053909745,788.6246062557558,458.90019890880086,453.5347150802548,103.84966865124622,134.83016213260655
496,-86.21542947595128,-43.42274364447437,-25.127620500018942,71.63979297371836,-48.32772395634441,190.5125116884951,88.3992012697027,-55.36254788976845,27.398374609102603,-20.50691066044507,-28.883559873857905,-25.272227924478244,803.6351215088475,788.937079692232,458.8287579551616,453.678240949598,104.2194650117883,135.10992700079788
497,-85.47268867617362,-45.428603935251225,-25.21376079333039,71.69427478746373,-48.93252295943082,191.3238934434983,92.83917395895139,-54.02510173083979,28.256872921419248,-23.12137671469437,-26.13010484519089,-32.33194747094112,803.5308166395115,789.2283908568907,458.7796425864758,453.80865751153567,104.62460628229742,135.40151043426098
498,-84.5578100875697,-47.33025934379384,-25.234091337572732,71.70200999527049,-49.46929778666052,192.01045803961227,96.86062409623482,-52.63363077504604,28.962582863654255,-25.707440054144694,-23.399499253947027,-39.329176611200694,803.3829766698527,789.4933431130254,458.75449839183057,453.94108398051384,105.06301114690395,135.70108272052235
499,-83.45182976671448,-49.10979219819403,-25.19367365459443,71.685788506167,-49.94044476039463,192.57355650289117,100.37058268174502,-51.19591617170253,29.522733730226513,-28.29015306757187,-20.707071756515013,-46.25381493743524,803.1869537802819,789.72673982393,458.75497096031313,454.09063957097845,105.53259828973819,136.00481414710836
500,-82.1357837701826,-50.74928482654396,-25.097569266243923,71.66840022918166,-50.34836020299436,193.01453985938915,103.27608071567477,-49.7197390701243,29.944554815555037,-30.89456814375228,-18.068151009282964,-53.095762041824514,802.93810015121,789.923384352898,458.7827058810106,454.2724434973755,106.03128639493058,136.30887500154554
501,-80.59801296734372,-52.23636872885126,-24.949418114232177,71.66801909181045,-50.69377372154517,193.33439232461672,105.51299572964976,-48.209947700776006,30.23745280965095,-33.539656926614974,-15.491572306822478,-59.84637540879236,802.6333751205968,790.0794527221958,458.83530496195095,454.49603381391853,106.55475608548689,136.60963962133025
